Statistic,Quarter,Full and Part Time Status,value
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q1,Full-time,41.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q1,Part-time,18.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q2,All employment status,37.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q2,Full-time,41.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q2,Part-time,18.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q3,All employment status,37.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q3,Full-time,41.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q3,Part-time,20.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q4,All employment status,37.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q4,Full-time,41.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q4,Part-time,18.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q1,All employment status,37.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q1,Full-time,41.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q1,Part-time,18.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q2,All employment status,37.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q2,Full-time,41.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q2,Part-time,19.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q3,All employment status,37.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q3,Full-time,41.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q3,Part-time,19.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q4,All employment status,37.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q4,Full-time,41.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q4,Part-time,18.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q1,All employment status,37.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q1,Full-time,41.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q1,Part-time,18.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q2,All employment status,37.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q2,Full-time,41.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q2,Part-time,18.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q3,All employment status,37.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q3,Full-time,40.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q3,Part-time,19.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q4,All employment status,36.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q4,Full-time,40.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q4,Part-time,18.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q1,All employment status,36.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q1,Full-time,40.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q1,Part-time,18.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q2,All employment status,36.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q2,Full-time,40.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q2,Part-time,18.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q3,All employment status,37.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q3,Full-time,40.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q3,Part-time,19.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q4,All employment status,36.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q4,Full-time,40.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q4,Part-time,18.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q1,All employment status,36.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q1,Full-time,40.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q1,Part-time,18.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q2,All employment status,36.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q2,Full-time,40.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q2,Part-time,18.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q3,All employment status,36.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q3,Full-time,40.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q3,Part-time,19.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q4,All employment status,36.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q4,Full-time,40.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q4,Part-time,18.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q1,All employment status,36.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q1,Full-time,40.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q1,Part-time,18.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q2,All employment status,36.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q2,Full-time,40.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q2,Part-time,18.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q3,All employment status,36.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q3,Full-time,40.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q3,Part-time,19.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q4,All employment status,36.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q4,Full-time,40.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q4,Part-time,18.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q1,All employment status,36.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q1,Full-time,40.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q1,Part-time,18.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q2,All employment status,36.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q2,Full-time,40.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q2,Part-time,18.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q3,All employment status,36.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q3,Full-time,40.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q3,Part-time,19.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q4,All employment status,36.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q4,Full-time,40.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q4,Part-time,18.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q1,All employment status,36.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q1,Full-time,40.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q1,Part-time,18.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q2,All employment status,36.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q2,Full-time,40.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q2,Part-time,18.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q3,All employment status,36.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q3,Full-time,40.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q3,Part-time,19.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q4,All employment status,36.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q4,Full-time,40.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q4,Part-time,18.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q1,All employment status,36.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q1,Full-time,40.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q1,Part-time,18.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q2,All employment status,36.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q2,Full-time,40.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q2,Part-time,18.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q3,All employment status,36.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q3,Full-time,40.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q3,Part-time,19.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q4,All employment status,35.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q4,Full-time,39.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q4,Part-time,18.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q1,All employment status,35.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q1,Full-time,39.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q1,Part-time,18.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q2,All employment status,35.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q2,Full-time,39.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q2,Part-time,18.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q3,All employment status,35.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q3,Full-time,39.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q3,Part-time,19.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q4,All employment status,35.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q4,Full-time,39.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q4,Part-time,18.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q1,All employment status,35.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q1,Full-time,39.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q1,Part-time,18.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q2,All employment status,35.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q2,Full-time,39.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q2,Part-time,18.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q3,All employment status,35.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q3,Full-time,39.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q3,Part-time,18.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q4,All employment status,34.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q4,Full-time,39.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q4,Part-time,18.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2011Q1,All employment status,34.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2011Q1,Full-time,39.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2011Q1,Part-time,18.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2011Q2,All employment status,35.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2011Q2,Full-time,39.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2011Q2,Part-time,18.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2011Q3,All employment status,35.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2011Q3,Full-time,39.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2011Q3,Part-time,19.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2011Q4,All employment status,34.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2011Q4,Full-time,39.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2011Q4,Part-time,18.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2012Q1,All employment status,35.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2012Q1,Full-time,39.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2012Q1,Part-time,18.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2012Q2,All employment status,35.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2012Q2,Full-time,40.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2012Q2,Part-time,19.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2012Q3,All employment status,35.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2012Q3,Full-time,39.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2012Q3,Part-time,19.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2012Q4,All employment status,35.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2012Q4,Full-time,39.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2012Q4,Part-time,18.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2013Q1,All employment status,35.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2013Q1,Full-time,39.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2013Q1,Part-time,18.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2013Q2,All employment status,35.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2013Q2,Full-time,40.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2013Q2,Part-time,19.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2013Q3,All employment status,35.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2013Q3,Full-time,40.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2013Q3,Part-time,19.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2013Q4,All employment status,35.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2013Q4,Full-time,40.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2013Q4,Part-time,19.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2014Q1,All employment status,35.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2014Q1,Full-time,40.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2014Q1,Part-time,19.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2014Q2,All employment status,35.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2014Q2,Full-time,40.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2014Q2,Part-time,19.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2014Q3,All employment status,35.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2014Q3,Full-time,40.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2014Q3,Part-time,19.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2014Q4,All employment status,35.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2014Q4,Full-time,40.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2014Q4,Part-time,19.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2015Q1,All employment status,35.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2015Q1,Full-time,40.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2015Q1,Part-time,19.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2015Q2,All employment status,35.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2015Q2,Full-time,40.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2015Q2,Part-time,19.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2015Q3,All employment status,36.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2015Q3,Full-time,40.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2015Q3,Part-time,19.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2015Q4,All employment status,35.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2015Q4,Full-time,40.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2015Q4,Part-time,19.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2016Q1,All employment status,35.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2016Q1,Full-time,40.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2016Q1,Part-time,19.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2016Q2,All employment status,35.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2016Q2,Full-time,40.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2016Q2,Part-time,19.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2016Q3,All employment status,35.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2016Q3,Full-time,40.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2016Q3,Part-time,19.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2016Q4,All employment status,36.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2016Q4,Full-time,40.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2016Q4,Part-time,18.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2017Q1,All employment status,35.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2017Q1,Full-time,40.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2017Q1,Part-time,18.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2017Q2,All employment status,36.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2017Q2,Full-time,40.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2017Q2,Part-time,19.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2017Q3,All employment status,36.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2017Q3,Full-time,40.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2017Q3,Part-time,19.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2017Q4,All employment status,36.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2017Q4,Full-time,40.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2017Q4,Part-time,18.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2018Q1,All employment status,36.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2018Q1,Full-time,40.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2018Q1,Part-time,18.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2018Q2,All employment status,36.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2018Q2,Full-time,40.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2018Q2,Part-time,18.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2018Q3,All employment status,36.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2018Q3,Full-time,40.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2018Q3,Part-time,19.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2018Q4,All employment status,36.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2018Q4,Full-time,40.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2018Q4,Part-time,18.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2019Q1,All employment status,36.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2019Q1,Full-time,40.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2019Q1,Part-time,18.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2019Q2,All employment status,36.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2019Q2,Full-time,40.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2019Q2,Part-time,18.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2019Q3,All employment status,36.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2019Q3,Full-time,40.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2019Q3,Part-time,19.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2019Q4,All employment status,36.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2019Q4,Full-time,40.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2019Q4,Part-time,18.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2020Q1,All employment status,36.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2020Q1,Full-time,40.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2020Q1,Part-time,18.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2020Q2,All employment status,37.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2020Q2,Full-time,40.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2020Q2,Part-time,19.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2020Q3,All employment status,36.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2020Q3,Full-time,40.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2020Q3,Part-time,19.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2020Q4,All employment status,36.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2020Q4,Full-time,40.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2020Q4,Part-time,19.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2021Q1,All employment status,36.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2021Q1,Full-time,40.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2021Q1,Part-time,19.5
